Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
72101200,"Flat rlld prod, i/nas, plated or coated with tin,w¡Ý600mm,thk¡´0.5mm",1114176131,-,0,-,"892,435,304"
72102000,"Flat rlld prod,i/nas,platd/coatd with lead,w¡Ý600mm,incl terne-plate",2215570,-,0,-,"1,447,441"
72103000,"Flat rlld prod, i/nas, electrocly platd/coatd with zinc,w¡Ý600mm",106141978,-,0,-,"91,828,598"
72104100,"Flat rlld prod, i/nas, pltd or ctd w zinc, corrugated,w¡Ý600mm, nes",262045200,-,0,-,"226,732,627"
72104900,"Flat rlld prod, i/nas, plated or coated with zinc,w¡Ý600mm, nes",8468003161,-,0,-,"5,273,656,087"
72105000,"Flat rld prod,i/nas,pltd/ctd w chrm oxids/chrom w chrm oxide,w¡Ý600mm",207787182,-,0,-,"159,546,232"
72106100,"Flat rlld prod, i/nas, platd/coatd wth aluminium-zinc alloy,w¡Ý600mm",1511347650,-,0,-,"1,078,491,638"
72106900,"Flat rlld prod, i/nas, plated or coated with aluminium,w¡Ý600mm, nes",4112551,-,0,-,"5,088,735"
72107010,"Flat rlld prod,i/nas,painted,varnish./coated with plastics,w¡Ý600mm,thickness<1.5m",5003938774,-,0,-,"3,786,042,485"
72107090,"Other flat rlld prod,i/nas,painted,varnish./coated with plastics,w¡Ý600mm",1231535115,-,0,-,"711,726,273"
72109000,"Flat rlld prod, i/nas, clad, plated or coated,w¡Ý600mm, nes",105365866,-,0,-,"110,897,100"
72111300,"Flat rlld prod,i/nas,hr,rlld on 4 face,150mm¡´w<600mm,thk¡Ü4mm",1018602,-,0,-,"1,481,348"
72111400,"Flat rlld prod, i/nas, hr,w¡´600mm,thk¡Ý4.75mm",18147949,-,0,-,"16,224,158"
72111900,"Flat rlld prod,i/nas,hr,w<600mm,thk¡´3mm, myp 275/thk>3mm",297699979,-,0,-,"144,461,466"
72112300,"Flat rld prod,i/nas,cr,w<600mm,containg¡´0.25% carbon",46438851,-,0,-,"39,725,412"
72112900,"Flat rlld prod,i/nas,cr,w<600mm, containg¡Ý 0.25% carbon",22903912,-,0,-,"19,631,848"
72119000,"Flat rlld prod, i/nas,w¡´600mm, not clad, plated/coated, nes",17247755,-,0,-,"12,493,167"
72121000,"Flat rlld prod, i/nas,w¡´600mm, plated/coated with tin, nes",2301504,-,0,-,"2,641,405"
72122000,"Flat rlld prod, i/nas,w¡´600mm, electrolically platd/coatd with zinc",21397836,-,0,-,"15,217,881"
72123000,"Flat rlld prod, i/nas,w¡´600mm, otherwise platd/coated with zinc",214602312,-,0,-,"152,413,827"
72124000,"Flat rlld prod,i/nas,w<600mm,painted,varnished/coated with plastics",45942505,-,0,-,"46,229,816"
72125000,"Flat rlld prod, i/nas,w¡´600mm, plated or coated, nes",12447667,-,0,-,"23,821,548"
72126000,"Flat rlld prod, i/nas,w¡´600mm, clad",4469650,-,0,-,"11,691,257"
72131000,"Bars & rods, i/nas, hr,in irreg wound coils,cntg indent,ribs,etc prod d rp",15611458,-,0,-,"9,753,625"
72132000,"Bars & rods, i/nas, hr, in irreg wound coils, of free cutting steel",1226326,-,0,-,"885,331"
72139100,"Bars/rods,i/nas,hr,in irreg wnd coils of circ cross sect,dia<14mm",18324234,-,0,-,"11,772,314"
72139900,"Bars/rods,i/nas,hr,in irreg wound coils of circular cross sect, nes",1908753,-,0,-,"1,211,318"
72141000,"Bars & rods, iron or non-alloy steel forged",34659210,-,0,-,"25,964,148"
72142000,"Bars&rods,i/nas,hr,hd or he,cntg indent,ribs,etc,prod dur rp/tar,nes",157281128,-,0,-,"106,960,667"
72143000,"Bars&rods, i/nas, hot rlld drawn/extruded of free cutting steel, nes",1374098,-,0,-,"1,130,315"
72149100,"Bars&rods,i/nas,hot rlld,drawn/extruded of rectangular cross sectn",2926760,-,0,-,"2,095,878"
72149900,"Bars&rods,i/nas,hot rolld,drawn/extruded, nes",10414475,-,0,-,"7,800,300"
72151000,"Bars & rods,i/nas,nfw than cold formed/finished of free cutting steel",549466,-,0,-,"490,024"
72155000,"Bars & rods, i/nas, nfw than cold formd/finishd",3496422,-,0,-,"2,392,591"
72159000,"Bars & rods, i/nas, nes",5504952,-,0,-,"3,358,054"
72161010,"H sectons, i/nas,nfw than hot rlld/drawn /extruded,height<80mm",2588727,-,0,-,"2,896,978"
72161020,"I sections,of iron/nonalloy steel,hot-rolled, h£¼80mm",2484629,-,0,-,"2,399,099"
72161090,"U sectons, i/nas,nfw than hot rlld/drawn /extruded,height<80mm",32358761,-,0,-,"20,084,615"
72162100,"L sections,i/nas,nfw than hot rlld,drawn/extruded,of a height¡´80mm",183212565,-,0,-,"110,807,584"
72162200,"T sections,i/nas,nfw than hot rlld,drawn/extruded,of a height¡´80mm",488717,-,0,-,"763,207"
72163100,"U sections,i/nas,nfw than hot rlld,drawn/extruded,ht 80mm or more",220006976,-,0,-,"119,939,705"
72163210,"I sctns,i/nas,nfw than hot rlld/drwn/extrded,height?200mm",15757909,-,0,-,"11,007,348"
72163290,"I sctns,i/nas,nfw than hot rlld/drwn/extrded,80mm¡Üheight¡Ü200mm",34437441,-,0,-,"21,624,331"
72163311,"H sctns,i/nas,nfw than hot rlld/drwn/extrded,height?800mm",1683526,-,0,-,"1,326,544"
72163319,"H sctns,i/nas,nfw than hot rlld/drwn/extrded,200mm£¼height¡Ü800mm",94853227,-,0,-,"55,169,567"
72163390,"Other H sections,i/nas,nfw than hot rlld,drawn/extruded",77479762,-,0,-,"40,681,777"
72164010,"L sections,i/non-al s, nfw than hot rlld,drawn/extruded, H¡Ý80mm",45499320,-,0,-,"26,236,983"
72164020,"T sections,i/non-al s, nfw than hot rlld,drawn or extruded, H¡Ý80mm",348441,-,0,-,"253,130"
72165010,"Z sections,i/non-al s, nfw than hot rlld/drawn/extruded",390695,-,0,-,"300,543"
72165020,"Bulb flat steel,i/non-al s, nfw than hot rlld/drawn/extruded",24213429,-,0,-,"16,815,526"
72165090,"Angle/shape/section,i/nas, nfw than hot rlld/drawn/extrud, nes",10888063,-,0,-,"12,635,439"
72166100,"Angle/shape/sectns,i/nas,nfw thn cld formd, from flat-rlld prodts",31494744,-,0,-,"23,404,571"
72166900,"Angles/shapes/sections, i/nas, nfw than cld formd/finished, nes",5724546,-,0,-,"5,618,302"
72169100,"Angles/shapes/sections, i/nas, cold formd from flat-rld products",106620136,-,0,-,"96,281,356"
72169900,"Angles/shapes/sections, i/nas, nes",41371275,-,0,-,"33,150,803"
72171000,"Wire,iron or non alloy steel, not plated or coated",299193988,-,0,-,"223,948,036"
72172000,"Wire,i/nas,plated or coated with zinc",967601937,-,0,-,"803,631,137"
72173010,"Wire, of iron/nonalloy steel, plated/coated with copper",240736845,-,0,-,"275,044,996"
72173090,"Wire, of iron/nonalloy steel, coated with other base matals",20342655,-,0,-,"34,157,857"
72179000,"Wire, iron or non alloy steel, nes",42601636,-,0,-,"46,146,178"
72181000,Ingots & other primary forms of stainless steel,1548,-,0,-,"18,685"
72189100,"Semi-finished products of stainless steel, rectangular cros section",21020,-,0,-,"36,156"
72189900,"Other semi-finished products of stainless steel, nes",14328,-,0,-,"124,583"
72191100,"Flat rlld prod,stainless steel,hr,coiled,w¡Ý600mm,exce 10mm thk",25994716,-,0,-,"51,119,551"
72191200,"Flat rlld prod, stainls steel, hr, coiled,w¡Ý600mm, 4.75mm¡Üth¡Ü10mm",449743209,-,0,-,"819,854,941"
72191312,"Stnlss steel coils,hr,3¡Üthk.£¼4.75mm,w£¾600mm,non-acid,Mn£¾5.5%",17969,-,0,-,"32,254"
72191319,"Other stnlss,coiled,hot flat rlld,w¡Ý600mm,3¡Üthk£¼4.75mm,not pickled",337598005,-,0,-,"601,194,882"
72191322,"Stnlss steel coils,hr,3¡Üthk.£¼4.75mm,w£¾600mm,acid pck,Mn£¾5.5%",23448,-,0,-,"33,296"
72191329,"Other stnlss stl,coiled,hot flat rlld,w¡Ý600mm,3¡Üthk£¼4.75mm,pickled",700619778,-,0,-,"1,141,630,184"
72191412,"Stnlss steel coils,hr,thk.£¼3mm,w£¾600mm,non-acid pck,Mn£¾5.5%",29030,-,0,-,"31,116"
72191419,"Other stnlss stl,coiled,hot flat rlld,w¡Ý600mm,thk£¼3mm,not pickled",86575080,-,0,-,"154,034,625"
72191429,"Other stnlss stl,coiled,hot flat rlld,w¡Ý600mm,thk£¼3mm,pickled",114784083,-,0,-,"216,468,291"
72192100,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, exce 10mm thick",37973169,-,0,-,"89,108,796"
72192200,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, 4.75mm¡Üthk¡Ü10mm",39917531,-,0,-,"85,273,328"
72192300,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, 3mm¡Üthk<4.75mm",16944955,-,0,-,"31,433,784"
72192410,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, 1mm¡Üthick£¼3mm",5820267,-,0,-,"16,977,326"
72192420,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, 1mm¡Üthick¡´0.5mm",3987394,-,0,-,"14,966,511"
72192430,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, thick¡´3mm",183179,-,0,-,"904,424"
72193100,"Flat rlld prod, stainless steel, cr,w¡Ý600mm, 4.75mm or more thick",12875868,-,0,-,"28,077,326"
72193200,"Flat rlld prod, stainless steel, cr,w¡Ý600mm, 3mm¡Üthick<4.75mm",55493595,-,0,-,"107,361,387"
72193310,"Flat rlld prod, of chromium-manganese stainless steel, with Mn¡Ý5.5% by weight,1mm£¼thick£¼3mm",83063669,-,0,-,"107,384,991"
72193390,"Other flat rlld prod, stainless steel, cr,w¡Ý600mm, 1mm£¼thick£¼3mm",325262512,-,0,-,"604,127,062"
72193400,"Flat rlld prod, stainless steel, cr,w¡Ý600mm, 0.5mm¡Üthick¡´1mm",451265578,-,0,-,"720,374,069"
72193500,"Flat rlld prod, stainless steel, cr,w¡Ý600mm, thick¡´0.5mm",192815022,-,0,-,"297,042,783"
72199000,"Flat rlld prod, stainless steel, 600mm or more wide, nes",55885356,-,0,-,"126,444,181"
72201100,"Flat rlld prod, stainless steel, hr,w¡´600mm, exce 4.75mm thick",2655069,-,0,-,"8,760,271"
72201200,"Flat rlld prod, stainless steel, hr,w¡´600mm, less than 4.75mm thick",68388758,-,0,-,"82,841,212"
72202020,"Flat rooled prod, stainless steel,w£¼600mm, thk.¡Ü0.35mm,cold rlld or reduced",36066576,-,0,-,"74,171,034"
72202030,"Flat rooled prod, stainless steel,w£¼600mm, 0.35mm£¼thk.¡Ü3mm,cold rlld or reduced",88105330,-,0,-,"144,161,580"
72202040,"Flat rooled prod, stainless steel,w£¼600mm, thk.¡Ý3mm,cold rlld or reduced",1371933,-,0,-,"2,762,630"
72209000,"Flat rlld prod, stainless steel, cr,w¡´600mm, nes",8224647,-,0,-,"22,538,629"
72210000,"Bars/rods, stainless steel, hot rlld in irregularly wound coils",80929391,-,0,-,"149,898,818"
72221100,"Bars/rods, stainls stl, nfw th ht rl/drwn/extrud, of circ cros sectn",9594214,-,0,-,"26,562,854"
72221900,"Bars/rods, stainless steel, nfw than hot rld/drawn/extrud, nes",2191509,-,0,-,"6,452,834"
72222000,"Bars/rods, stainless steel, nfw than cold formed/cold finished",13805652,-,0,-,"42,150,545"
72223000,"Bars/rods, stainless steel, nes",5563116,-,0,-,"16,965,700"
72224000,"Angles, shapes & sections, stainless steel",26132108,-,0,-,"64,067,626"
72230000,Wire of stainless steel,74762392,-,0,-,"234,245,251"
72241000,"Ingots & other primary forms of alloy steel, o/t stainless",5347922,-,0,-,"2,282,401"
72249010,"Blooms/pieces roughly shapd by forgng,¡Ý10 t, alloy stl o/t stainls",102370,-,0,-,"241,927"
72249090,"Semi-finished products of alloy steel o/t stainless, nes",5417623,-,0,-,"6,137,482"
72251100,"Flat rlld prd of Si-electricl steel,w¡Ý600mm, grain-orientd",153911219,-,0,-,"240,385,986"
72251900,"Flat rlld prd of Si-electricl steel,w¡Ý600mm, grain-orientd, nes",291816423,-,0,-,"207,391,526"
72253000,"Flat rlld prod, as, o/t stainls, coiled, nfw than hr,w¡Ý600mm,nes",11571540427,-,0,-,"5,661,813,924"
72254010,"non rlld prod of tool steels, nfw than hot rlld,w¡Ý600mm",23736105,-,0,-,"37,523,028"
72254091,"non rlld prod of boron-containing alloy steel, nfw than hot rlld,w¡Ý600mm",1990272,-,0,-,"1,104,941"
72254099,"non rlld prod of other alloy steel, nfw than hot rlld,w¡Ý600mm",4676187245,-,0,-,"2,282,466,906"
72255000,"Flat rlld prod, as, o/t stainls, nfw than cold rlld,w¡Ý600mm, nes",171789798,-,0,-,"98,832,221"
72259100,"Flat rlld prod, as, o/t stainls,w¡Ý600mm,electrly coatd with zinc",15868600,-,0,-,"12,189,658"
72259200,"Flat rlld prod, as, o/t stainls,w¡Ý600mm,otherwise coatd with zinc",217000566,-,0,-,"138,444,505"
72259910,"Flat rlld products of high speed steel,w¡Ý600mm, nes",107943,-,0,-,"660,364"
72259990,"Flat rlld prod, as, o/t stainls,w¡Ý600mm, nes",33203760,-,0,-,"34,619,420"
72261100,"Flat rlld prd, Si-electricl steel, grain-oriented, w£¼600mm",2830139,-,0,-,"6,869,915"
72261900,"Other flat rlld prd, Si-electricl steel, w£¼600mm, nes",8216133,-,0,-,"14,905,539"
72262000,"Flat rlld prod, of high speed steel,w£¼600mm",493901,-,0,-,"2,528,721"
72269110,"Flat rlld prod of tool steels, nfw than hot rlld,w£¼600mm",17523047,-,0,-,"34,380,754"
72269191,"Flat rlld prod of boron-containing alloy steel, nfw than hot rlld,w£¼600mm",135017,-,0,-,"220,652"
72269199,"Flat rlld prod of other alloy steel, nfw than hot rlld,w£¼600mm",12349045,-,0,-,"18,609,113"
72269200,"Flat rlld prod, as, o/t stainless, nfw than cold rlld,w¡´600mm",10758695,-,0,-,"13,159,919"
72269910,"Flat rlld prod, as, o/t stainls,w¡´600mm,electrly coatd with zinc",159252,-,0,-,"205,662"
72269920,"Flat rlld prod, as, o/t stainls,w¡´600mm,otherwise coatd with zinc",26333531,-,0,-,"23,923,430"
72269990,"Flat rlld prod, as, o/t stainless,w¡´600mm, nes",10966226,-,0,-,"39,646,954"
72271000,"Bars & rods, of high speed steel, hr, in irregularly wound coils",443746,-,0,-,"1,588,557"
72272000,"Bars & rods, of Si-Mg steel, hr, in irregular wound coils",373875153,-,0,-,"187,723,218"
72279010,"Bars & rods,alloy s,o/t stainless hr,in irregularly wound coils,of boron-containing alloy steel",831742451,-,0,-,"417,119,618"
72279090,"Bars & rods,alloy s,o/t stainless hr,in irregularly wound coils,nes",4952707862,-,0,-,"2,358,204,848"
72281000,"Bars & rods of high speed steel, nes",11586185,-,0,-,"87,696,407"
72282000,Bars & rods of Si-Mg steel nes,3119869,-,0,-,"2,863,807"
72283010,"Other bars & rods,alloy s,o/t stainls nfw than hot rld/drawn/extrud, of boron-containing alloy steel",161689139,-,0,-,"89,797,945"
72283090,"Bars & rods,alloy s,o/t stainls nfw than hot rld/drawn/extrud, nes",8988114341,-,0,-,"4,408,726,540"
72284000,"Bars & rods, as, o/t stainless, not further worked than forged",319856604,-,0,-,"393,204,961"
72285000,"Bars & rods, as, o/t stainless, not further wkd than cld formed/fin",52612567,-,0,-,"46,160,452"
72286000,"Bars & rods, as, o/t stainless, nes",17474193,-,0,-,"22,639,110"
72287010,"Section steel or caterpillar block, as, o/t stainless",10267744,-,0,-,"7,448,231"
72287090,"Angles, shapes & sections, as, o/t stainless, nes",1980345543,-,0,-,"976,362,677"
72288000,"Bars & rods, hollow drill, alloy or non-alloy steel",2975698,-,0,-,"4,123,833"
72292000,Wire of Si-Mg steel,251428320,-,0,-,"244,676,413"
72299010,Wire of high speed steel,702251,-,0,-,"1,625,059"
72299090,Wire of alloy steel,145381881,-,0,-,"125,349,885"
73011000,"Sheet piling,i/s w/n drilled/punched/made from assem elem",463435678,-,0,-,"294,420,098"
73012000,"Angles, shapes & sections, welded, iron/steel",22000432,-,0,-,"25,933,162"
73021000,"Rails, iron/steel(i/s)",249293025,-,0,-,"167,071,590"
73023000,"Switch blades/crossng frogs/point rods/oth crossng pieces,iron/stl",18147237,-,0,-,"39,582,693"
73024000,"Fish plates & sole plates, iron/steel",17232731,-,0,-,"19,178,746"
73029010,Sleepers (cross-ties),6390482,-,0,-,"4,520,523"
73029090,"Rail/tramway construction material of iron/steel, nes",17129118,-,0,-,"24,879,514"
73030010,"Tube../hollw profile of cast irn, circul cros sec, inside dia.¡Ý500mm",277030426,-,0,-,"204,229,508"
73030090,"Tubes, pipes & hollow profiles of cast iron, nes",256343849,-,0,-,"198,659,200"
73041110,"Stainless pipes,seamless,215.9¡Üoutside D.¡Ü406.4mm,for oil/gas pipelines",1527955,-,0,-,"5,693,655"
73041120,"Stainless pipes,seamless,114.3£¼outside D.£¼215.9mm,for oil/gas pipelines",1007940,-,0,-,"3,081,967"
73041130,"Stainless pipes,seamless,outside diameter¡Ü114.3mm, for oil/gas pipelines",2942087,-,0,-,"8,160,264"
73041190,"Stainless pipes,seamless,outside diameter£¾406.4mm, for oil/gas pipelines",4725385,-,0,-,"18,401,096"
73041910,"Other pipes,seamless,215.9¡Üoutside D.¡Ü406.4mm, for oil/gas pipelines",596752459,-,0,-,"470,304,265"
73041920,"Other pipes,seamless,114.3£¼outside D.£¼215.9mm, for oil/gas pipelines",469290969,-,0,-,"335,316,480"
73041930,"Other pipes,seamless,outside diameter¡Ü114.3mm, for oil/gas pipelines",619640161,-,0,-,"461,865,293"
73041990,"Other pipes,seamless,outside diameter£¾406.4mm, for oil/gas pipelines",280859339,-,0,-,"284,466,175"
73042210,"Drill pipes, stainless, seamless, outside D.¡Ü168.3mm,for drilling oil/gas",229524,-,0,-,"713,172"
73042290,"Other drill pipe stainless, seamless, for use in drilling for oil/gas",600969,-,0,-,"1,381,603"
73042310,"Other drill pipe,seamless,outside D.¡Ü168.3mm, for drilling oil/gas",87613031,-,0,-,"178,251,858"
73042390,"Other drill pipe, seamless, for use in drilling for oil/gas",5537419,-,0,-,"11,567,361"
73042400,"Other casing & tubing, stainless,seamless,for use in drilling for oil/gas",8501179,-,0,-,"14,727,510"
73042910,"Other casing & tubing, seamless,for use in drilling for oil/gas,yield strength < 552MPa",460110361,-,0,-,"347,586,515"
73042920,"Other casing & tubing, seamless,for use in drilling for oil/gas,552Mpa=<yield strength < 758MPa",493124093,-,0,-,"450,585,052"
73042930,"Other casing & tubing, seamless,for use in drilling for oil/gas,yield strength >= 758MPa",79756253,-,0,-,"100,370,998"
73043110,"Boiler tube/pipe, i/non alloy s, smls, circular cs, cold drw/rld",27670049,-,0,-,"30,333,473"
73043120,"Geo casng/drill pipe, i/non alloy s, smls,circul cs, cold drw/rld",922741,-,0,-,"2,433,853"
73043190,"Tubes, pipe, i/non alloy s, smls, circular cs,cold dr/rl, nes",107045263,-,0,-,"131,939,141"
73043910,"Boiler tube/pipe, i/non alloy s, smls, circular cs, not cld dr/rl",33012078,-,0,-,"37,203,017"
73043920,"Geo casin/drill pipe, i/non alloy s, smls, circ cs, not cld dr/rl",2007138,-,0,-,"4,300,025"
73043990,"Tubes, pipe, i/non alloy s, smls, circular cs, not cld dr/rl,nes",361437022,-,0,-,"312,711,878"
73044110,"Boiler tube/pipe, stainls steel, smls, circ cs, cold d/r",576535,-,0,-,"2,982,400"
73044190,"Tubes, pipe, stainls steel, smls, circ cros sec , cold d/r, nes",165476919,-,0,-,"743,371,305"
73044910,"Boiler tube/pipe, stnls s, smls,circular cs, not cold draw/rold",460197,-,0,-,"1,641,851"
73044990,"Tubes, pipe, stnls s, smls,circular cs,not cold dr/rl, nes",5317773,-,0,-,"18,672,505"
73045110,"Boiler tube/pipe, alloy s o/t stnls, smls,circ cros sec, cold dr/rl",45577728,-,0,-,"69,687,364"
73045120,"Geo casing/drill pipe, alloy s o/t stnls,smls, circ cs, cold dr/rl",1205879,-,0,-,"2,899,307"
73045190,"Tube/pipe., alloy s o/t stnls, smls, circ cs, cold d/r, nes",37788284,-,0,-,"56,809,869"
