Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
26140000,Titanium ores&concentrates,3064908390,-,0,-,"551,522,810"
26151000,Zirconium ores and concentrates,979625323,-,0,-,"694,198,617"
26159010,Hydrated Tantalum/Niobium materials or enriched materials,15,-,0,-,"2,908"
26159090,"Other Niobium, tantalum, vanadium ores and concentrates",7281557,-,0,-,"142,976,536"
26161000,Silver ores&concentrates,532308365,-,0,-,"1,285,616,080"
26169000,Precious metal ores&concentrates (excl. silver),854206663,-,0,-,"1,696,178,505"
26171010,Crude antimony (Antimony concentrates of mineral products),625470,-,0,-,"228,806"
26171090,"Other antimony ores&concentrates, nes",70572563,-,0,-,"143,810,472"
26179090,"Other ores&concentrates, nes",3430715,-,0,-,"4,998,866"
26190000,"Slag, dross, scalings&othr waste from manufacture of i/s, nes",1477461957,-,0,-,"128,741,446"
26209990,"Slag,ash&residues , containng other metals/metallic compounds, nes",1692242,-,0,-,"485,217"
26219000,"Other slag and ash, nes, incl. seaweed ash",1562919,-,0,-,"709,608"
27011100,"Anthracite, not agglomerated",13446073363,-,0,-,"1,368,366,695"
27011210,"Bituminous coking coal, not agglomerated",69335345244,-,0,-,"9,346,007,627"
27011290,"Other bituminous coal, not agglomerated",76048751296,-,0,-,"6,117,616,995"
27011900,"Other coal, not agglomerated, nes",29283207683,-,0,-,"1,763,436,416"
27012000,"Briquettes, ovoids&similar solid fuels manufactured from coal",12227201,-,0,-,"894,337"
27021000,"Lignite, not agglomerated",82610064160,-,0,-,"4,066,461,229"
27022000,Agglomerated lignite,10000,-,0,-,"3,461"
27030000,Peat (incl. peat litter),197405395,-,0,-,"48,113,334"
27040010,Coke&semi-coke,9688071,-,0,-,"2,361,813"
27040090,Retort carbon,4,-,0,-,371
27060000,"Tar distilled from coal/lignite/peat, &other mineral tars",9256796,-,0,-,"4,362,021"
27071000,Benzole,10437373,-,0,-,"6,061,070"
27072000,Toluole,8,-,0,-,423
27073000,Xylole,428357191,-,0,-,"292,763,364"
27074000,Naphthalene,13911860,-,0,-,"5,485,092"
27075000,Other aromatic hydrocarbon mixtures,11524048634,-,0,-,"7,248,381,117"
27079100,Creosote oils,23,-,0,-,"6,012"
27079910,Phenols,8623498,-,0,-,"4,741,673"
27079990,"Prdcts frm high tmprtr coal tar; prdcts, aromatic v.>nonaromatic v. nes",5606047282,-,0,-,"2,966,338,343"
27081000,Pitch obtained from coal tar or from other mineral tars,11358770,-,0,-,"8,294,321"
27082000,Pitch coke obtained from coal tar or from other mineral tars,84395376,-,0,-,"74,674,515"
27090000,"Petroleum oils&oils obtained from bituminous minerals, crude",4.19462E+11,-,0,-,"163,820,666,915"
27101210,"Motor/aviation gasoline, without biodiesel",16448482,-,22830487,-,"8,758,611"
27101220,"Naphtha, without biodiesel",6667533172,-,9234533456,-,"3,321,470,477"
27101230,"Rubber/paint/extractive solvent, without biodiesel",23543333,-,30182779,-,"27,324,006"
27101291,"Nonene, without biodiesel",46902492,-,0,-,"58,032,769"
27101299,"Other light oils and preparations, without biodiesel",1245253018,-,0,-,"770,746,127"
27101911,"Aviation kerosene, without biodiesel",3714180482,-,4627868885,-,"1,945,583,236"
27101912,"Lamp-kerosene, without biodiesel",8058,-,10040,-,"14,216"
27101919,"Other kerosene distillages, without biodiesel",42972341,-,50257877,-,"39,963,869"
27101922,"Fuel oils No. 5-No. 7, without biodiesel",13472175075,-,13674257707,-,"4,502,914,792"
27101923,Diesel oils,747324387,-,878847090,-,"361,071,022"
27101929,"Other diesel oils and other fuel oils, without biodiesel",95984536,-,112877813,-,"45,308,741"
27101991,"Lubricating oils, without biodiesel",344092358,-,387447460,-,"821,519,294"
27101992,"Lubricating grease, without biodiesel",25566291,-,28787311,-,"121,782,709"
27101993,"Basic oils for lubricating oils, without biodiesel",2814560941,-,3169195575,-,"2,119,645,258"
27101994,"Liqid paraffin and heavy liquid paraffin, without biodiesel",271920593,-,0,-,"232,207,574"
27101999,"Other havey oils; prep. of petroleum/bituminous mineral oils v.¡Ý70%, without biodiesel",105935449,-,107524508,-,"127,709,110"
27102000,"Prep. of petroleum/bituminous mineral oils v.¡Ý70%, with biodiesel",193199,-,219039,-,"490,981"
27111100,"Natural gas, liquefied",38093529266,-,0,-,"14,749,366,854"
27111200,"Propane, liquefied",13365496633,-,0,-,"6,664,535,810"
27111310,Liquefd butane in container>300 cm3 for fillng lighters,5061,-,0,-,"6,106"
27111390,"Liquefied butanes, nes",4927242361,-,0,-,"2,517,995,496"
27111400,"Ethylene, propylene, butylene&butadiene, liquefied",735460085,-,0,-,"471,758,852"
27111990,"Other liquefied petro. gases, nes",190706088,-,0,-,"80,256,496"
27112100,Natural gases in gaseous state,30431700500,-,0,-,"8,523,380,354"
27112900,"Petroleum gases&other gaseous hydrocarbons in gaseous state, nes",1280,-,0,-,"236,193"
27121000,Petroleum jelly,2739550,-,0,-,"6,945,244"
27122000,"Paraffin wax, containing oil wt.<0.75%",5712373,-,0,-,"15,534,294"
27129010,Macrocrystalline petroleum wax,16711968,-,0,-,"34,623,312"
27129090,"Paraffin/slack/lignite/peat/othr mineral wax, ozokerite &similar prdct, nes.",80885258,-,0,-,"85,869,555"
27131110,"Petroleum coke,not calcined,sulphur wt.<3%",2257900917,-,0,-,"357,944,864"
27131190,"Other petroleum coke,not calcined",4946480647,-,0,-,"502,429,336"
27131210,"Petroleum coke,calcined,sulphur wt.<0.8%",106113715,-,0,-,"88,923,902"
27131290,"Other petroleum coke,calcined",115611815,-,0,-,"25,939,253"
27132000,Petroleum bitumen,5038655068,-,0,-,"1,551,974,726"
27139000,Other residues of petroleum/bituminous mineral oils,374973,-,0,-,"147,165"
27141000,Bituminous or oil shale&tar sands,6083,-,0,-,"15,873"
27149010,Natural bitumen and asphalt,26793607,-,0,-,"2,423,125"
27149020,Emulsified bitumen and asphalt,769006,-,0,-,"1,064,246"
27149090,Asphaltites and asphaltic rocks,20033415,-,0,-,"3,524,532"
27150000,Bituminous mixt. based on natural/petro.bitumen or mineral tar/pitch,5316144163,-,0,-,"1,979,735,009"
27160000,Electrical energy,6422920773,-,0,-,"310,311,669"
28011000,Chlorine,841687,-,0,-,"9,366,269"
28012000,Iodine,6054050,-,0,-,"115,332,252"
28013020,Bromine,52656720,-,0,-,"170,651,461"
28020000,"Sulphur, sublimed or precipitated; colloidal sulphur",725544,-,0,-,"537,935"
28030000,"Carbon (carbon blacks&other forms of carbon, nes)",102162727,-,0,-,"246,177,265"
28041000,Hydrogen,12,-,87,-,"10,678"
28042100,Argon,75899,-,2592,-,"370,885"
28042900,Rare gases (excl. argon),3628064,-,12581738,-,"172,149,008"
28043000,Nitrogen,26442,-,16750,-,"1,521,863"
28044000,Oxygen,1418358,-,994999,-,"1,501,532"
28045000,Boron; tellurium,772471,-,0,-,"42,068,350"
28046117,"Monocrystals doped cylinders or rods,for use in electronics,d¡Ý30cm",2386,-,0,-,"499,231"
28046119,"Monocrystals doped cylinders or rods,for use in electronics,7.5cm¡Üd£¼30cm",1015967,-,0,-,"74,198,305"
28046120,"Monocrytl doped Si cylinders/rods, d.<7.5cm, wt.¡Ý99.99%, for electronics",32003,-,0,-,"2,174,151"
28046190,Other silicon containing by wt.¡Ý99.99%,158938322,-,0,-,"2,506,117,000"
28046900,Silicon containing by weight<99.99% of silicon,4654816,-,0,-,"6,466,467"
28047090,Other phosphorus,2610,-,0,-,"1,294,904"
28048000,Arsenic,3149,-,0,-,"503,569"
28049010,"Sn crystals, cylinders/rods, doped for electronics",0,-,0,-,"7,669"
28049090,"Selenium,nes",1966842,-,0,-,"56,685,242"
28051100,Sodium,20011,-,0,-,"85,776"
28051200,Calcium,1113,-,0,-,"35,534"
28051910,Lithium,39998,-,0,-,"2,829,066"
28051990,"Alkali metals or alkaline-earth metals,nes",7271,-,0,-,"707,508"
28053011,"Neodymium, not intermixed or interalloyed",6,-,0,-,"1,229"
28053012,"Dysprosium, not intermixed or interalloyed",2,-,0,-,"38,597"
28053013,"Terbium,not intermixed or interalloyed",86,-,0,-,"34,298"
28053014,"Lanthanum, not intermixed or interalloyed",0,-,0,-,"6,407"
28053015,"Cerium, not intermixed or interalloyed",1,-,0,-,"21,660"
28053016,"Praseodymium, not intermixed or interalloyed",0,-,0,-,702
28053017,"Yttrium, not intermixed or interalloyed",40,-,0,-,"12,255"
28053019,"Othr rare-earth metals, scandium, not intermixed or interalloyed",109,-,0,-,"566,460"
28053021,"Rare-earth metals, scandium&yttrium, battery grade, inter- mixed/alloyed",0,-,0,-,145
28053029,"Rare-earth metals, scandium&yttrium, inter- mixed/alloyed, nes",81094,-,0,-,"5,895,226"
28061000,Hydrogen chloride (hydrochloric acid),8717416,-,0,-,"15,231,402"
28070000,Sulphuric acid; oleum,1212852893,-,0,-,"45,569,209"
28080000,Nitric acid; sulphonitric acids,131322394,-,0,-,"19,351,332"
28091000,Diphosphorus pentaoxide,5890,-,0,-,"115,417"
28092019,"Other phosphoric, metaphosphoric, and pyrophosphoric acid",55529944,-,0,-,"46,534,991"
28092090,Polyphosphoric acids,255173,-,0,-,"9,341,320"
28100010,Oxides of boron,613221,-,0,-,"1,736,987"
28100020,Boric acids,213132661,-,0,-,"129,760,612"
28111100,Hydrogen fluoride (hydrofluoric acid),8138994,-,0,-,"24,328,750"
28111990,"Other inorganic acids, nes",61670721,-,0,-,"101,152,422"
28112100,Carbon dioxide,758451,-,0,-,"4,671,971"
28112210,Silica gel,4575724,-,0,-,"18,848,966"
28112290,Other silicon dioxide,74285636,-,0,-,"181,096,760"
28112900,"Other inorganic oxygen compounds of non-metals, nes",3651044,-,0,-,"37,278,374"
28121200,Phosphorus oxychloride,121,-,0,-,"107,613"
28121900,Other Halides and halide oxides of non-metals,9955169,-,0,-,"39,584,895"
28129011,Nitrogen trifluoride,1386335,-,0,-,"37,650,762"
28129019,Other fluoride and oxyfluoride,165713,-,0,-,"22,131,351"
28129090,"Halides&halide oxides of non-metals, nes",16249,-,0,-,"877,370"
28139000,Sulphides of non-metals nes; commercial phosphorus trisulphide,7748,-,0,-,"281,625"
28141000,Anhydrous ammonia,719242644,-,0,-,"222,789,921"
28142000,Ammonia in aqueous solution,6687028,-,0,-,"7,555,594"
28151100,"Sodium hydroxide (caustic soda), solid",9272873,-,0,-,"6,970,431"
28151200,Sodium hydroxide in aqueous solution,1644093,-,0,-,"2,238,159"
28152000,Potassium hydroxide (caustic potash),1083306,-,0,-,"3,925,399"
28153000,Peroxides of sodium or potassium,178,-,0,-,"39,365"
28161000,Hydroxide&peroxide of magnes,11059822,-,0,-,"13,991,212"
28164000,"Oxide, hydroxide&peroxide of strontium/barium",97653,-,0,-,"358,615"
28170010,Zinc oxide,14226444,-,0,-,"32,952,918"
28170090,Zinc peroxide,4568,-,0,-,"50,282"
28181010,Brown fused alumina,808815,-,0,-,"1,958,789"
28181090,"Other artifical corundum, whether or not chemically defined",3444161,-,0,-,"18,660,470"
28182000,"Aluminium oxide, not artificial corundum",2865467224,-,0,-,"1,100,943,196"
28183000,Aluminium hydroxide,38227464,-,0,-,"42,954,727"
28191000,Chromium trioxide,7183815,-,0,-,"19,568,708"
28199000,Chromium oxides&hydroxides (excl. chromium trioxide),722055,-,0,-,"4,293,030"
28201000,Manganese dioxide,29248,-,0,-,"292,489"
28209000,Manganese oxides (excl. manganese dioxide),1324147,-,0,-,"2,546,786"
28211000,Iron oxides&hydroxides,213478557,-,0,-,"105,208,631"
28212000,"Earth colours, Fe2O3 wt¡Ý70%",1162528,-,0,-,"1,154,473"
28220010,Cobalt tetroxide,2288995,-,0,-,"79,448,580"
28220090,"Other cobalt oxides and hydroxides, commercial cobalt oxides",141769,-,0,-,"4,974,648"
28230000,Titanium oxides,7278883,-,0,-,"28,031,729"
28249090,"Lead oxides, nes",233339,-,0,-,"244,130"
28251010,Hydrazine hydrate,1357942,-,0,-,"3,558,296"
28251020,Hydroxylamine sulfate,1797488,-,0,-,"3,965,531"
28251090,"Hydrazine/hydroxylamine&their inorganc salts, nes",233804,-,0,-,"2,618,877"
28252010,Lithium hydroxide,1269093,-,0,-,"15,377,674"
28252090,Lithium oxide,52,-,0,-,"1,598"
28253010,Divanadium pentoxides,66891,-,0,-,"1,375,973"
28253090,"Vanadium oxides&hydroxides, nes",20187,-,0,-,"430,929"
28254000,Nickel oxides&hydroxides,2026764,-,0,-,"25,431,801"
28255000,Copper oxides&hydroxides,9357917,-,0,-,"59,963,631"
28256000,Germanium oxides&zirconium dioxides,2434408,-,0,-,"21,732,721"
28257000,Molybdenum oxides&hydroxides,25979,-,0,-,"388,728"
28258000,Antimony oxides,966605,-,0,-,"7,661,551"
28259011,Tungstic acid,2,-,0,-,611
28259012,Tungsten trioxides,127715,-,0,-,"3,192,157"
28259019,"Other tungsten oxides&hydroxides, nes",14136,-,0,-,"298,299"
28259021,Bismuth trioxide,5147,-,0,-,"225,609"
28259029,Other Bismuth oxides and hydroxides,101,-,0,-,"6,000"
28259031,Tin dioxide,72399,-,0,-,"1,864,082"
28259039,Other tin oxides and hydroxides,527,-,0,-,"86,338"
28259049,Other Niobium oxides and hydroxides,53263,-,0,-,"2,405,345"
28259090,"Othr inorg bases, metal oxides, hydroxides or peroxides, nes",25627529,-,0,-,"16,084,398"
28261210,Aluminium fluoride(anhydrous),109461,-,0,-,"964,712"
28261290,Other aluminium fluoride,4,-,0,-,"5,514"
28261910,Fluorides of ammonium,3991796,-,0,-,"9,399,606"
28261920,Fluorides of sodium,18213,-,0,-,"193,713"
28261990,"Fluorides, nes",764163,-,0,-,"40,900,772"
28263000,Sodium hexafloroaluminate (synthetic cryolite),53018005,-,0,-,"14,541,449"
28269010,Fluorosilicates,2400195,-,0,-,"1,124,265"
28269020,Lithium hexafluorophosphate,1971751,-,0,-,"46,419,332"
28269090,"Fluoroaluminates and other complex fluorine salts, nes",3897799,-,0,-,"14,702,696"
28271010,"Ammonium chloride, used as fertilizer",4478757,-,0,-,"714,386"
28271090,Ammonium chloride other than as fertilizer,180737,-,0,-,"705,949"
28272000,Calcium chloride,630657,-,0,-,"1,649,558"
28273100,Magnesium chloride,494642,-,0,-,"1,134,588"
28273200,Aluminium chloride,2414595,-,0,-,"2,097,668"
28273500,Nickel chloride,148755,-,0,-,"823,249"
28273910,Lithium chloride,3358020,-,0,-,"25,486,700"
28273920,Barium chleride,1459,-,0,-,"33,894"
28273930,Cobalt chloride,67,-,0,-,"19,151"
28273990,"Chlorides, nes",1752688,-,0,-,"14,849,474"
28274100,Chloride oxides&chloride hydroxides of copper,82,-,0,-,"8,826"
28274910,Other chloride oxides&chloride hydroxides,13382,-,0,-,"637,252"
28274990,Chloride oxides&chloride hydroxides of zirconium,424797,-,0,-,"1,199,111"
28275100,Bromides of sodium or of potassium,2834253,-,0,-,"5,466,366"
28275900,Bromides&bromide oxides (excl. of sodium/potassium),6973349,-,0,-,"14,125,610"
28276000,Iodides&iodide oxides,1503417,-,0,-,"24,493,784"
28281000,Commercial calcium hypochlorite&other calcium hypochlorites,344070,-,0,-,"530,596"
28289000,Hypochlorites (excl. of calcium)&chlorites; hypobromites,178821,-,0,-,"13,741,368"
28291100,Chlorates of sodium,35210,-,0,-,"94,828"
28291990,Chlorates other than of sodium or potassium,216,-,0,-,"3,153"
28299000,Perchlorates; bromates&perbromates; iodates&periodates,262494,-,0,-,"4,158,312"
28301010,Sodium sulphide,19219,-,0,-,"34,958"
28301090,"Other sodium sulphides, nes",3010,-,0,-,"15,281"
28309020,Antimony sulphide,147211,-,0,-,"1,527,883"
28309030,Cobalt sulphide,0,-,0,-,"1,679"
28309090,"Other sulphides&polysulphides, nes",3149003,-,0,-,"21,726,620"
28311010,Dithionites of sodium,532066,-,0,-,"904,302"
28311020,Sulphoxylates of sodium,768268,-,0,-,"2,435,046"
28319000,Dithionites&sulphoxylates (excl. of sodium),716685,-,0,-,"2,802,681"
28321000,Sodium sulphites,506472,-,0,-,"1,454,805"
28322000,Sulphites (excl. sodium),208719,-,0,-,"592,591"
28323000,Thiosulphates,27792,-,0,-,"150,366"
28331100,Disodium sulphate,239282,-,0,-,"1,203,277"
28331900,Sodium sulphates (excl. disodium sulphate),1201181,-,0,-,"1,016,428"
28332100,Sulphates of magnesium,679857,-,0,-,"2,207,981"
28332200,Sulphates of aluminium,802204,-,0,-,"718,761"
28332400,Sulphates of nickel,8270598,-,0,-,"25,203,772"
28332500,Sulphates of copper,1892685,-,0,-,"5,950,513"
28332700,Sulphates of barium,6835407,-,0,-,"12,264,918"
28332910,Ferrous sulphate,102227,-,0,-,"325,867"
28332920,Chromium sulphates,2430266,-,0,-,"2,443,897"
28332930,Zine sulphates,488024,-,0,-,"1,309,878"
28332990,"Other sulphates, nes",4430053,-,0,-,"35,719,116"
28333010,Potassinum aluminum sulphate,150119,-,0,-,"477,222"
28333090,"Other alums, nes",23256,-,0,-,"43,800"
28334000,Peroxosulphates (persulphates),2613264,-,0,-,"5,443,427"
28341000,Nitrites,200314,-,0,-,"214,527"
28342110,"Nitrates of potassium, used as fertilizer",11400,-,0,-,"22,214"
28342190,"Nitrates of potassium, not as fertilizer",923547,-,0,-,"2,321,993"
28342910,Nitrates of cobalt,67813,-,0,-,"263,327"
28342990,"Other nitrates, nes",1519884,-,0,-,"9,968,431"
28351000,Phosphinates&phosphonates,583575,-,0,-,"4,961,083"
28352200,Phosphates of mono or disodium,123593,-,0,-,"2,415,477"
28352400,Phosphates of potassium,2123047,-,0,-,"3,993,906"
28352520,Other calcium hydrogenorthophosphate (dicalcium phosphate),114799,-,0,-,"482,059"
28352590,"Calcium hydrogenorthophosphate (dicalcium phosphate),animal food grade",265890,-,0,-,"822,867"
28352600,"Phosphates of calcium, nes",1255710,-,0,-,"4,248,517"
28352910,Phosphates of trisodium,193043,-,0,-,"223,693"
28352990,"Phosphates, nes",1551701,-,0,-,"8,575,173"
28353110,"Sodium triphosphate (sodium tripolyphosphate),food grade",3497745,-,0,-,"6,268,925"
28353190,Other sodium triphosphate (sodium tripolyphosphate),79556,-,0,-,"283,295"
28353911,Other sodium hexametaphosphate,1046714,-,0,-,"2,708,136"
28353919,"Sodium hexametaphosphate,food grade",173812,-,0,-,"743,163"
28353990,Other Polyphosphates,2126020,-,0,-,"11,669,725"
28362000,Disodium carbonate,144321949,-,0,-,"29,914,846"
28363000,Sodium hydrogencarbonate (sodium bicarbonate),25425663,-,0,-,"12,010,394"
28364000,Potassium carbonates,2381329,-,0,-,"2,488,731"
28365000,Calcium carbonate,39423553,-,0,-,"16,227,242"
28366000,Barium carbonate,705085,-,0,-,"3,772,259"
28369100,Lithium carbonate,30682252,-,0,-,"362,157,824"
28369200,Strontium carbonate,4754459,-,0,-,"2,853,500"
28369910,Magnesium carbonate,915779,-,0,-,"3,773,882"
28369930,Cobalt carbonate,56346,-,0,-,"836,858"
28369940,Commercial ammonium carbonate&other ammonium carbonates,64219,-,0,-,"306,071"
28369950,Zirconium carbonate,1426,-,0,-,"24,863"
28369990,"Other carbonates, nes; peroxocarbonates",3356826,-,0,-,"13,423,958"
28371110,Sodium cyanide,160000,-,0,-,"273,920"
28371910,Potassium cyanide,682000,-,0,-,"2,855,050"
28371990,"Other cyanides and cyanide oxides, nes",148564,-,0,-,"1,226,553"
28372000,Complex cyanides,33484,-,0,-,"529,320"
28391100,Sodium metasilicates,52816,-,0,-,"179,000"
28391910,Sodium silicate,3831028,-,0,-,"1,934,421"
28391990,"Silicates of sodium, nes",19918,-,0,-,"131,850"
28399000,Other silicates; commercial alkali metal silicates,6114046,-,0,-,"17,986,181"
